# Dome Fuji 720 kyr Stable Isotope Data and Site and Source Temperature Reconstructions 
#----------------------------------------------------------------------- 
#                World Data Service for Paleoclimatology, Boulder 
#                                  and 
#                     NOAA Paleoclimatology Program 
#             National Centers for Environmental Information (NCEI)
#----------------------------------------------------------------------- 
# Template Version 3.0
# Encoding: UTF-8
# NOTE: Please cite original publication, online resource and date accessed when using this data.
# If there is no publication information, please cite Investigator, title, online resource and date accessed.
#
# Description/Documentation lines begin with #
# Data lines have no #
#
# Online_Resource: https://www.ncdc.noaa.gov/paleo/study/23371
#      Description: NOAA Landing Page
# Online_Resource: http://www1.ncdc.noaa.gov/pub/data/paleo/icecore/antarctica/domefuji/domefuji2018iso-temp.txt
#      Description: NOAA location of the template
#
# Original_Source_URL:  
#       Description:
#
# Archive: Ice Cores
#
# Dataset DOI: 
#
# Parameter_Keywords: hydrogen isotopes, oxygen isotopes, reconstruction
#---------------------------------------
# Contribution_Date
#    Date: 2018-02-23
#---------------------------------------
# File_Last_Modified_Date
#    Date: 2018-02-23
#---------------------------------------
# Title
#    Study_Name: Dome Fuji 720 kyr Stable Isotope Data and Site and Source Temperature Reconstructions 
#---------------------------------------
# Investigators
#      Investigators: Uemura, R.; Motoyama, H.; Masson-Delmotte, V.; Jouzel, J.; Kawamura, K. ; Goto-Azuma, K.; Fujita, S.; Kuramoto, T.; Hirabayashi, M.; Miyake, T.; Ohno, H.; Fujita, K.; Abe-Ouchi, A.; Iizuka, Y.; Horikawa, S.; Igarashi, M.; Suzuki, K.; Suzuki, T.; Fujii, Y. 
#---------------------------------------
# Description_Notes_and_Keywords
#        Description: Stable isotope (dD, d18O) data and site and source temperature reconstructions from the Dome Fuji 1st and 2nd ice cores for the past 720 kyr.
#         Provided Keywords: 
#---------------------------------------
# Publication
# Authors: Ryu Uemura, Hideaki Motoyama, Valérie Masson-Delmotte, Jean Jouzel, Kenji Kawamura, Kumiko Goto-Azuma, Shuji Fujita, Takayuki Kuramoto, Motohiro Hirabayashi, Takayuki Miyake, Hiroshi Ohno, Koji Fujita, Ayako Abe-Ouchi, Yoshinori Iizuka, Shinichiro Horikawa, Makoto Igarashi, Keisuke Suzuki, Toshitaka Suzuki, Yoshiyuki Fujii
# Published_Date_or_Year: 2018-03-06
# Published_Title: Asynchrony between Antarctic temperature and CO2 associated with obliquity over the past 720,000 years
# Journal_Name: Nature Communications
# Volume: 9
# Edition: 61
# Issue: 
# Pages: 
# Report Number: 
# DOI: 10.1038/s41467-018-03328-3
# Online_Resource: https://www.nature.com/articles/s41467-018-03328-3p
# Full_Citation: 
# Abstract: The dD temperature proxy in Antarctic ice cores varies in parallel with CO2 through glacial cycles. However, these variables display a puzzling asynchrony. Well-dated records of Southern Ocean temperature will provide crucial information because the Southern Ocean is likely key in regulating CO2 variations. Here, we perform multiple isotopic analyses on an Antarctic ice core and estimate temperature variations at this site and in the oceanic moisture source over the past 720,000 years, which extend the longest records by 300,000 years. Antarctic temperature is affected by large variations in local insolation that are induced by obliquity. At the obliquity periodicity, the Antarctic and ocean temperatures lag annual mean insolation. Further, the magnitude of the phase lag is minimal during low eccentricity periods, suggesting that secular changes in the global carbon cycle and the ocean circulation modulate the phase relationship among temperatures, CO2 and insolation in the obliquity frequency band. 
#---------------------------------------
# Publication
# Authors: R. Uemura, V. Masson-Delmotte, J. Jouzel, A. Landais, H. Motoyama, and B. Stenni
# Published_Date_or_Year: 2012
# Published_Title: Ranges of moisture-source temperature estimated from Antarctic ice cores stable isotope records over glacial–interglacial cycles 
# Journal_Name: Climate of the Past
# Volume: 8
# Edition: 
# Issue: 
# Pages: 1109-1125
# Report Number: 
# DOI: https://doi.org/10.5194/cp-8-1109-2012
# Online_Resource: 
# Full_Citation: 
# Abstract: A single isotope ratio (dD or d18O) of water is widely used as an air-temperature proxy in Antarctic ice core records. These isotope ratios, however, do not solely depend on air-temperature but also on the extent of distillation of heavy isotopes out of atmospheric water vapor from an oceanic moisture source to a precipitation site. The temperature changes at the oceanic moisture source (? Tsource) and at the precipitation site (? Tsite) can be retrieved by using deuterium-excess (d) data. A new d record from Dome Fuji, Antarctica spanning the past 360 000 yr is presented and compared with records from Vostok and EPICA Dome C ice cores. In previous studies, to retrieve ? Tsource and ? Tsite information, different linear regression equations were proposed using theoretical isotope distillation models. A major source of uncertainty lies in the coefficient of regression, ßsite which is related to the sensitivity of d to ? Tsite. We show that different ranges of temperature and selections of isotopic model outputs may increase the value of ßsite by more than a factor of two. To explore the impacts of this coefficient on reconstructed temperatures, we apply for the first time the exact same methodology to the isotope records from the three Antarctica ice cores. We show that uncertainties in the ßsite coefficient strongly affect (i) the glacial–interglacial magnitude of ? Tsource; (ii) the imprint of obliquity in ? Tsource and in the site-source temperature gradient. By contrast, we highlight the robustness of ? Tsite reconstruction using water isotopes records.
#------------------
# Funding_Agency 
#	Funding_Agency_Name: JSPS KAKENHI 
#	Grant: 21221002, 26550013, 17H06104, 17H06320, ANR Dome A, ASUMA 
#------------------
# Site_Information
#     Site_Name: Dome Fuji 
#     Location: Antarctica
#     Country: 
#     Northernmost_Latitude: -77.3169
#     Southernmost_Latitude: -77.3169
#     Easternmost_Longitude: 39.7033
#     Westernmost_Longitude: 39.7033
#     Elevation: 3810 m
#------------------
# Data_Collection
#   Collection_Name: DomeFuji2018iso-temp
#   First_Year: 715892
#   Last_Year: -61
#   Time_Unit: cal yr BP
#   Core_Length: 3035 m
#   Notes: 
#---------------------------------------
# Chronology_Information 
# Chronology: 
#---------------------------------------
# Variables
# Data variables follow that are preceded by "##" in columns one and two.
# Variables list, one per line, shortname-tab-longname components (9 components: what, material, error, units, seasonality, archive, detail, method, C or N for Character or Numeric data)
## Depth_top_m	depth at sample start,,,m,,,,,N,Data from Dome fuji first core from 0 to 2401.91 m; Data from Dome Fuji second core from 2399.5m to 3035.025m. (There are apparent depth reversal at the connetion depth (around 2400 m) due to different drilling sites)
## Depth_bottom_m	depth at sample end,,,m,,,,,N,The same as Depth_top_m but for the depth at sample end.
## Age	Age,,,calendar years BP,,,,,N,AICC 2012 age scale (Bazin et al., 2013)
## del_18O	delta 18O,ice,,per mil VSMOW,,Ice Cores,,,N,Data from Dome Fuji first core during 0-296052 yr BP (Uemura et al., 2012); Data from Dome Fuji second core during 296308-715892 yrBP (Uemura et al., 2018). 
## del_D	delta 2H,ice,,per mil VSMOW,,Ice Cores,,,N,Data from Dome Fuji first core during 0-296052 yr BP (Uemura et al., 2012); Data from Dome Fuji second core during 296308-715892 yrBP (Uemura et al., 2018). 
## dxs	deuterium excess,ice,,per mil VSMOW,,Ice Cores,,,N,Deuterium excess based on linear definition. Data from Dome Fuji first core during 0-296052 yr BP (Uemura et al., 2012); Data from Dome Fuji second core during 296308-715892 yrBP (Uemura et al., 2018). 
## dln	deuterium excess,ice,,per mil VSMOW,,Ice Cores,,,N,Deuterium excess based on logarithmic definition. Data from Dome Fuji first core during 0-296052 yr BP (Uemura et al., 2012); Data from Dome Fuji second core during 296308-715892 yrBP (Uemura et al., 2018). 
## T_site	temperature,,,degrees C,,Climate Reconstruction,,Isotope modelling,N,Reconstructed air temperature at Dome Fuji site, Antarctica. Data from Dome Fuji first core during 0-296052 yr BP (Uemura et al., 2012); Data from Dome Fuji second core during 296308-715892 yrBP (Uemura et al., 2018). 
## T_source	temperature,,,degrees C,,Climate Reconstruction,,Isotope modelling,N,Reconstructed temperature at the moisture source region Ocean. Data from Dome Fuji first core during 0-296052 yr BP (Uemura et al., 2012); Data from Dome Fuji second core during 296308-715892 yrBP (Uemura et al., 2018). 
#------------------------
# Data
# Data lines follow (have no #)
# Data line format - tab-delimited text, variable short name as header
# Missing Value: 
Depth_top_m	Depth_bottom_m	Age	del_18O	del_D	dxs	dln	T_site	T_source
2738.70	2738.80	523841	-56.19	-435.9	13.6	12.6	-2.1	-1.5
2738.80	2738.90	523974	-56.13	-435.0	14.0	13.4	-1.8	-1.0
2738.90	2739.00	524107	-56.22	-436.2	13.5	12.4	-2.2	-1.6
2739.00	2739.10	524240	-56.23	-435.9	13.9	13.0	-2.0	-1.2
2739.10	2739.20	524362	-56.34	-437.1	13.6	12.4	-2.3	-1.7
2739.20	2739.30	524484	-56.30	-436.1	14.3	13.6	-1.9	-0.9
2739.30	2739.40	524606	-56.30	-436.6	13.8	12.7	-2.2	-1.5
2739.40	2739.50	524728	-56.32	-436.5	14.1	13.3	-2.0	-1.1
2739.50	2739.60	524851	-56.38	-437.2	13.8	12.6	-2.3	-1.5
2739.60	2739.70	524973	-56.62	-439.3	13.6	11.9	-2.8	-2.0
2739.70	2739.80	525095	-56.71	-439.8	13.9	12.2	-2.8	-1.9
2739.80	2739.90	525217	-56.99	-442.1	13.8	11.6	-3.2	-2.3
2739.90	2740.00	525339	-57.06	-442.3	14.2	12.1	-3.1	-1.9
2740.00	2740.10	525461	-57.04	-442.8	13.5	10.9	-3.5	-2.7
2740.10	2740.20	525579	-57.00	-442.7	13.3	10.6	-3.6	-2.9
2740.20	2740.30	525697	-56.80	-440.5	13.9	12.1	-2.9	-1.9
2740.30	2740.40	525815	-56.60	-439.7	13.0	10.9	-3.1	-2.6
2740.40	2740.50	525933	-56.42	-438.2	13.1	11.4	-2.8	-2.3
2740.50	2740.60	526051	-56.36	-437.2	13.7	12.4	-2.4	-1.7
2740.60	2740.70	526168	-56.48	-438.8	13.1	11.2	-2.9	-2.4
2740.70	2740.80	526286	-56.39	-438.0	13.1	11.3	-2.7	-2.3
2740.80	2740.90	526404	-56.38	-437.8	13.2	11.6	-2.6	-2.2
2740.90	2741.00	526522	-56.33	-437.3	13.3	11.9	-2.5	-2.0
2741.00	2741.10	526640	-56.22	-436.6	13.1	11.7	-2.4	-2.0
2741.10	2741.20	526757	-56.39	-437.8	13.3	11.6	-2.6	-2.1
2741.20	2741.30	526873	-56.40	-437.6	13.6	12.2	-2.4	-1.8
2741.30	2741.40	526990	-56.47	-438.8	13.0	11.0	-2.9	-2.5
2741.40	2741.50	527107	-56.48	-438.8	13.1	11.1	-2.9	-2.5
2741.50	2741.60	527224	-56.41	-437.9	13.4	11.8	-2.6	-2.0
2741.60	2741.70	527340	-56.49	-439.1	12.9	10.8	-3.0	-2.6
2741.70	2741.80	527457	-56.44	-438.8	12.7	10.6	-3.0	-2.7
2741.80	2741.90	527574	-56.37	-436.9	14.1	13.1	-2.1	-1.2
2741.90	2742.00	527690	-56.52	-439.2	13.0	10.9	-3.0	-2.5
2742.00	2742.10	527807	-56.48	-438.1	13.7	12.3	-2.5	-1.7
2742.10	2742.20	527924	-56.48	-437.7	14.1	13.0	-2.3	-1.3
2742.20	2742.30	528040	-56.47	-438.9	12.9	10.8	-3.0	-2.6
2742.30	2742.40	528157	-56.30	-436.1	14.3	13.6	-1.9	-0.9
2742.40	2742.50	528274	-56.30	-437.1	13.3	11.9	-2.5	-1.9
2742.50	2742.60	528391	-56.16	-436.3	13.0	11.5	-2.4	-2.1
2742.60	2742.69	528496	-56.30	-436.3	14.1	13.2	-2.0	-1.1
2742.69	2742.79	528612	-56.48	-438.8	13.0	11.1	-2.9	-2.5
2742.79	2742.88	528717	-56.43	-438.5	12.9	11.0	-2.9	-2.5
2742.88	2743.00	528822	-56.42	-438.0	13.3	11.7	-2.6	-2.0
2743.00	2743.10	528974	-56.57	-439.6	13.0	10.9	-3.1	-2.6
2743.10	2743.20	529083	-56.60	-439.2	13.6	11.9	-2.8	-2.0
2743.20	2743.30	529193	-56.55	-439.0	13.3	11.5	-2.8	-2.2
2743.30	2743.40	529302	-56.63	-439.6	13.4	11.5	-2.9	-2.2
2743.40	2743.50	529411	-56.60	-439.5	13.3	11.4	-2.9	-2.3
2743.50	2743.60	529521	-56.55	-439.1	13.2	11.3	-2.9	-2.3
2743.60	2743.70	529630	-56.58	-438.8	13.9	12.4	-2.6	-1.6
2743.70	2743.80	529739	-56.46	-438.1	13.6	12.1	-2.5	-1.8
2743.80	2743.90	529848	-56.52	-439.0	13.2	11.3	-2.8	-2.3
2743.90	2744.00	529958	-56.56	-439.5	13.0	10.8	-3.0	-2.6
2744.00	2744.10	530067	-56.59	-439.6	13.1	10.9	-3.0	-2.5
2744.10	2744.20	530170	-56.77	-440.8	13.4	11.2	-3.1	-2.4
2744.20	2744.30	530273	-56.75	-441.2	12.8	10.2	-3.4	-3.0
2744.30	2744.40	530377	-56.68	-440.6	12.9	10.5	-3.3	-2.8
2744.40	2744.50	530480	-56.54	-439.7	12.6	10.2	-3.2	-2.9
2744.50	2744.60	530583	-56.36	-438.3	12.5	10.4	-3.0	-2.8
2744.60	2744.70	530686	-56.32	-437.9	12.7	10.7	-2.9	-2.6
2744.70	2744.80	530789	-56.19	-436.7	12.8	11.2	-2.5	-2.2
2744.80	2744.90	530893	-56.13	-436.4	12.6	11.0	-2.6	-2.4
2744.90	2745.00	530996	-56.22	-436.6	13.1	11.7	-2.4	-1.9
2745.00	2745.10	531099	-56.27	-437.0	13.1	11.6	-2.5	-2.0
2745.10	2745.20	531194	-56.38	-438.1	13.0	11.1	-2.8	-2.3
2745.20	2745.30	531289	-56.37	-438.2	12.8	10.8	-2.9	-2.5
2745.30	2745.40	531384	-56.43	-438.5	13.0	11.0	-2.8	-2.3
2745.40	2745.50	531479	-56.38	-438.4	12.7	10.6	-2.9	-2.6
2745.50	2745.60	531574	-56.33	-438.0	12.7	10.7	-2.9	-2.5
2745.60	2745.70	531669	-56.38	-437.7	13.4	11.8	-2.5	-1.8
2745.70	2745.80	531764	-56.46	-439.3	12.4	10.0	-3.2	-3.0
2745.80	2745.90	531859	-56.45	-437.8	13.8	12.4	-2.4	-1.4
2745.90	2746.00	531954	-56.53	-439.7	12.6	10.2	-3.2	-2.8
2746.00	2746.10	532049	-56.51	-439.4	12.6	10.3	-3.2	-2.7
2746.10	2746.20	532124	-56.54	-439.0	13.3	11.5	-2.8	-2.0
2746.20	2746.30	532200	-56.63	-440.7	12.3	9.6	-3.5	-3.2
2746.30	2746.40	532275	-56.50	-438.8	13.2	11.4	-2.8	-2.0
2746.40	2746.50	532351	-56.49	-439.9	12.0	9.2	-3.5	-3.3
2746.50	2746.60	532426	-56.14	-436.9	12.2	10.2	-2.8	-2.7
2746.60	2746.72	532501	-56.08	-435.9	12.8	11.3	-2.4	-2.0
2746.72	2746.82	532592	-55.92	-435.7	11.6	9.5	-2.8	-3.0
2746.82	2746.91	532667	-56.03	-435.3	12.9	11.6	-2.2	-1.8
2746.91	2747.00	532735	-56.19	-437.4	12.1	9.9	-3.0	-2.8
2747.00	2747.10	532803	-56.30	-438.6	11.8	9.1	-3.3	-3.3
2747.10	2747.20	532879	-56.62	-439.9	13.0	10.8	-3.1	-2.4
2747.20	2747.30	532955	-56.69	-441.4	12.2	9.1	-3.7	-3.4
2747.30	2747.40	533031	-56.70	-441.1	12.5	9.7	-3.5	-3.0
2747.40	2747.50	533107	-56.56	-440.7	11.8	8.8	-3.7	-3.5
2747.50	2747.60	533183	-56.45	-440.1	11.5	8.3	-3.7	-3.8
2747.60	2747.70	533259	-56.60	-440.4	12.4	9.7	-3.4	-2.9
2747.70	2747.80	533335	-56.64	-441.0	12.1	9.2	-3.6	-3.3
2747.80	2747.90	533411	-56.77	-442.0	12.2	9.1	-3.8	-3.3
2747.90	2748.00	533487	-56.85	-442.7	12.1	8.7	-4.0	-3.6
2748.00	2748.10	533563	-56.89	-443.0	12.2	8.8	-4.0	-3.5
2748.10	2748.20	533643	-57.09	-444.3	12.4	8.9	-4.1	-3.5
2748.20	2748.30	533722	-57.22	-445.5	12.3	8.3	-4.4	-3.8
2748.30	2748.40	533802	-57.26	-445.0	13.0	9.6	-4.0	-3.0
2748.40	2748.50	533882	-57.15	-444.4	12.8	9.4	-4.0	-3.1
2748.50	2748.60	533962	-57.19	-445.9	11.6	7.2	-4.8	-4.4
2748.60	2748.70	534041	-57.33	-446.5	12.2	8.0	-4.6	-3.9
2748.70	2748.80	534121	-57.28	-445.4	12.8	9.2	-4.2	-3.2
2748.80	2748.90	534201	-57.40	-446.8	12.4	8.2	-4.6	-3.8
2748.90	2749.00	534280	-57.24	-445.6	12.4	8.5	-4.4	-3.6
2749.00	2749.10	534360	-57.27	-446.6	11.5	6.9	-4.9	-4.5
2749.10	2749.20	534445	-57.44	-447.1	12.4	8.2	-4.6	-3.8
2749.20	2749.30	534530	-57.44	-446.6	12.9	9.1	-4.4	-3.2
2749.30	2749.40	534616	-57.52	-447.7	12.4	8.1	-4.8	-3.8
2749.40	2749.50	534701	-57.73	-448.9	12.9	8.6	-4.8	-3.6
2749.50	2749.60	534786	-57.56	-448.5	11.9	7.1	-5.1	-4.4
2749.60	2749.70	534871	-57.61	-448.0	12.8	8.6	-4.7	-3.5
2749.70	2749.80	534956	-57.66	-449.2	12.1	7.2	-5.2	-4.4
2749.80	2749.90	535042	-57.67	-448.9	12.5	7.9	-5.0	-3.9
2749.90	2750.00	535127	-57.84	-450.0	12.7	8.0	-5.1	-3.9
2750.00	2750.10	535212	-57.80	-450.4	12.1	6.9	-5.4	-4.5
2750.10	2750.20	535297	-57.81	-449.7	12.8	8.1	-5.0	-3.8
2750.20	2750.30	535383	-57.84	-450.5	12.2	7.0	-5.4	-4.4
2750.30	2750.40	535468	-57.89	-450.4	12.8	8.0	-5.1	-3.8
2750.40	2750.50	535554	-58.01	-451.9	12.2	6.7	-5.6	-4.6
2750.50	2750.60	535639	-58.03	-452.3	12.0	6.2	-5.8	-4.9
2750.60	2750.70	535724	-58.14	-453.0	12.1	6.2	-5.9	-4.9
2750.70	2750.80	535810	-58.01	-451.5	12.6	7.4	-5.4	-4.2
2750.80	2750.90	535895	-57.86	-450.8	12.1	6.8	-5.5	-4.5
2750.90	2751.00	535981	-57.88	-450.9	12.2	6.9	-5.5	-4.5
2751.00	2751.10	536066	-57.85	-451.0	11.8	6.2	-5.6	-4.8
2751.10	2751.20	536155	-58.08	-452.9	11.7	5.6	-6.0	-5.2
2751.20	2751.30	536244	-58.19	-453.6	11.9	5.8	-6.1	-5.1
2751.30	2751.40	536334	-58.26	-454.1	12.0	5.8	-6.2	-5.1
2751.40	2751.50	536423	-58.27	-454.1	12.1	6.0	-6.1	-4.9
2751.50	2751.60	536512	-58.07	-452.4	12.2	6.5	-5.8	-4.7
2751.60	2751.70	536601	-58.17	-453.2	12.2	6.4	-5.9	-4.7
2751.70	2751.80	536690	-58.13	-453.1	12.0	6.1	-6.0	-4.9
2751.80	2751.90	536780	-58.08	-452.4	12.3	6.7	-5.7	-4.5
2751.90	2752.00	536869	-57.93	-451.6	11.9	6.3	-5.7	-4.8
2752.00	2752.10	536958	-57.70	-449.8	11.8	6.6	-5.4	-4.6
2752.10	2752.20	537047	-57.88	-450.1	12.9	8.2	-5.0	-3.6
2752.20	2752.30	537136	-57.93	-450.8	12.7	7.7	-5.2	-3.9
2752.30	2752.40	537225	-57.98	-451.5	12.3	7.0	-5.5	-4.3
2752.40	2752.50	537314	-58.15	-452.4	12.8	7.6	-5.5	-4.0
2752.50	2752.60	537404	-58.12	-452.4	12.6	7.2	-5.6	-4.2
2752.60	2752.70	537493	-58.16	-451.7	13.6	9.0	-5.0	-3.2
2752.70	2752.80	537582	-58.31	-454.1	12.3	6.3	-6.0	-4.7
2752.80	2752.90	537671	-58.23	-452.3	13.5	8.6	-5.2	-3.3
2752.90	2753.00	537760	-58.31	-454.6	12.0	5.6	-6.2	-5.1
2753.00	2753.10	537849	-58.10	-452.6	12.1	6.4	-5.8	-4.7
2753.10	2753.20	537937	-58.14	-452.0	13.2	8.2	-5.3	-3.6
2753.20	2753.30	538025	-58.16	-452.8	12.5	7.0	-5.7	-4.3
2753.30	2753.40	538114	-57.98	-450.2	13.6	9.4	-4.7	-2.9
2753.40	2753.50	538202	-57.91	-451.1	12.3	7.0	-5.5	-4.3
2753.50	2753.60	538290	-57.79	-449.9	12.4	7.6	-5.2	-4.0
2753.60	2753.70	538378	-57.87	-450.0	12.9	8.3	-5.0	-3.5
2753.70	2753.80	538466	-58.00	-451.6	12.4	7.1	-5.5	-4.3
2753.80	2753.90	538555	-57.97	-451.0	12.8	7.9	-5.2	-3.8
2753.90	2754.00	538643	-57.95	-449.6	14.0	10.1	-4.5	-2.5
2754.00	2754.10	538731	-57.89	-450.6	12.6	7.6	-5.2	-4.0
2754.10	2754.20	538818	-57.84	-449.8	12.9	8.4	-4.9	-3.5
2754.20	2754.31	538905	-57.94	-450.1	13.4	9.0	-4.8	-3.1
2754.31	2754.40	538993	-57.96	-450.5	13.2	8.6	-5.0	-3.4
2754.40	2754.50	539080	-57.85	-450.2	12.6	7.7	-5.1	-3.9
2754.50	2754.60	539167	-57.74	-449.1	12.8	8.3	-4.9	-3.5
2754.60	2754.70	539254	-57.82	-449.8	12.8	8.1	-5.0	-3.6
2754.70	2754.80	539341	-57.83	-449.3	13.4	9.2	-4.6	-2.9
2754.80	2754.90	539429	-57.94	-451.2	12.3	7.1	-5.4	-4.3
2754.90	2755.00	539516	-58.03	-451.1	13.2	8.4	-5.1	-3.4
2755.00	2755.10	539603	-57.85	-451.1	11.7	6.1	-5.7	-4.8
2755.10	2755.20	539691	-57.96	-451.4	12.3	6.9	-5.5	-4.4
2755.20	2755.30	539778	-57.97	-451.0	12.8	7.8	-5.2	-3.8
2755.30	2755.40	539866	-57.97	-451.6	12.2	6.7	-5.6	-4.5
2755.40	2755.50	539953	-58.00	-451.3	12.7	7.7	-5.3	-3.9
2755.50	2755.60	540041	-57.89	-450.8	12.3	7.1	-5.4	-4.2
2755.60	2755.70	540128	-57.96	-451.6	12.1	6.7	-5.6	-4.5
2755.70	2755.80	540216	-57.97	-451.1	12.7	7.7	-5.3	-3.9
2755.80	2755.90	540303	-57.95	-451.3	12.3	7.0	-5.5	-4.3
2755.90	2756.00	540391	-57.91	-450.4	12.9	8.2	-5.1	-3.6
2756.00	2756.10	540478	-57.79	-449.8	12.5	7.7	-5.1	-3.9
2756.10	2756.20	540571	-57.96	-451.6	12.1	6.6	-5.6	-4.5
2756.20	2756.30	540663	-58.00	-451.4	12.6	7.5	-5.4	-4.0
2756.30	2756.40	540756	-57.90	-449.6	13.6	9.5	-4.6	-2.8
2756.40	2756.50	540848	-57.99	-451.5	12.4	7.1	-5.5	-4.2
2756.50	2756.60	540941	-57.83	-450.2	12.4	7.5	-5.2	-4.0
2756.60	2756.70	541033	-57.81	-449.1	13.4	9.3	-4.6	-2.9
2756.70	2756.80	541126	-57.96	-451.1	12.6	7.5	-5.3	-4.0
2756.80	2756.90	541218	-57.93	-450.1	13.3	8.8	-4.9	-3.2
2756.90	2757.00	541311	-58.14	-451.7	13.4	8.7	-5.1	-3.3
2757.00	2757.10	541403	-58.05	-451.3	13.1	8.3	-5.2	-3.5
2757.10	2757.20	541499	-57.97	-450.3	13.4	9.0	-4.8	-3.1
2757.20	2757.30	541596	-58.02	-450.9	13.3	8.6	-5.0	-3.3
2757.30	2757.40	541692	-57.91	-449.9	13.4	9.1	-4.8	-3.0
2757.40	2757.50	541788	-57.97	-450.3	13.4	8.9	-4.9	-3.2
2757.50	2757.60	541885	-57.83	-449.3	13.3	9.0	-4.7	-3.1
2757.60	2757.70	541981	-57.83	-449.6	13.0	8.5	-4.9	-3.4
2757.70	2757.80	542077	-57.83	-450.0	12.7	7.9	-5.1	-3.8
2757.80	2757.90	542173	-57.76	-449.4	12.7	8.1	-4.9	-3.6
2757.90	2758.00	542270	-57.74	-449.3	12.6	7.9	-5.0	-3.8
2758.00	2758.09	542366	-57.74	-449.2	12.7	8.2	-4.9	-3.6
2758.09	2758.20	542455	-57.90	-450.9	12.3	7.1	-5.4	-4.2
2758.20	2758.30	542564	-58.15	-452.8	12.4	6.8	-5.7	-4.5
2758.30	2758.40	542663	-58.23	-453.5	12.4	6.5	-5.9	-4.6
2758.40	2758.50	542762	-58.42	-454.8	12.6	6.6	-6.1	-4.6
2758.50	2758.62	542861	-58.36	-454.1	12.8	7.0	-5.8	-4.3
2758.62	2758.72	542969	-58.50	-454.7	13.3	7.7	-5.7	-3.9
2758.72	2758.81	543068	-58.41	-453.1	14.2	9.6	-5.1	-2.8
2758.81	2758.91	543167	-58.50	-455.3	12.7	6.7	-6.1	-4.5
2758.91	2759.00	543256	-58.46	-453.7	14.0	9.2	-5.3	-3.0
2759.00	2759.10	543355	-58.38	-453.5	13.6	8.5	-5.4	-3.4
2759.10	2759.20	543457	-58.47	-454.7	13.1	7.4	-5.8	-4.1
2759.20	2759.30	543559	-58.41	-453.1	14.2	9.5	-5.1	-2.8
2759.30	2759.40	543661	-58.56	-455.1	13.3	7.7	-5.8	-3.9
2759.40	2759.50	543763	-58.56	-454.8	13.7	8.4	-5.6	-3.5
2759.50	2759.60	543865	-58.52	-454.8	13.4	7.9	-5.7	-3.8
2759.60	2759.70	543966	-58.58	-455.4	13.2	7.5	-5.9	-4.0
2759.70	2759.80	544068	-58.59	-455.5	13.2	7.4	-5.9	-4.1
2759.80	2759.90	544170	-58.73	-456.7	13.1	6.9	-6.2	-4.3
2759.90	2760.00	544272	-58.82	-457.2	13.4	7.2	-6.2	-4.2
2760.00	2760.10	544374	-58.75	-456.2	13.8	8.1	-5.8	-3.7
2760.10	2760.20	544478	-58.66	-455.4	13.9	8.5	-5.7	-3.4
2760.20	2760.30	544582	-58.73	-456.4	13.4	7.4	-6.1	-4.1
2760.30	2760.40	544686	-58.62	-454.4	14.5	9.7	-5.2	-2.7
2760.40	2760.50	544790	-58.69	-455.6	14.0	8.6	-5.7	-3.4
2760.50	2760.60	544895	-58.62	-455.2	13.8	8.4	-5.6	-3.5
2760.60	2760.70	544999	-58.67	-455.2	14.2	9.0	-5.5	-3.1
2760.70	2760.80	545103	-58.81	-456.9	13.5	7.5	-6.1	-4.0
2760.80	2760.90	545207	-58.80	-456.4	14.1	8.5	-5.8	-3.4
2760.90	2761.00	545311	-58.91	-458.2	13.1	6.5	-6.5	-4.6
2761.00	2761.10	545415	-58.77	-457.1	13.1	6.8	-6.3	-4.4
2761.10	2761.20	545519	-58.83	-457.4	13.3	7.1	-6.2	-4.3
2761.20	2761.30	545623	-58.72	-455.1	14.7	9.8	-5.3	-2.6
2761.30	2761.41	545716	-58.75	-456.8	13.3	7.2	-6.1	-4.2
2761.41	2761.50	545831	-58.65	-454.5	14.7	9.9	-5.2	-2.5
2761.50	2761.60	545935	-58.66	-455.0	14.2	9.0	-5.5	-3.1
2761.60	2761.70	546038	-58.78	-456.9	13.3	7.2	-6.2	-4.2
2761.70	2761.79	546132	-58.73	-455.1	14.7	9.9	-5.3	-2.6
2761.79	2761.90	546236	-58.76	-456.5	13.6	7.7	-6.0	-3.9
2761.90	2762.00	546340	-58.63	-454.0	15.0	10.6	-4.9	-2.1
2762.00	2762.10	546454	-58.51	-453.8	14.3	9.5	-5.2	-2.8
2762.10	2762.20	546556	-58.62	-455.3	13.7	8.2	-5.7	-3.5
2762.20	2762.30	546658	-58.54	-454.1	14.2	9.3	-5.3	-2.9
2762.30	2762.40	546760	-58.56	-453.8	14.7	10.2	-5.0	-2.4
2762.40	2762.50	546862	-58.60	-453.9	14.9	10.4	-5.0	-2.2
2762.50	2762.60	546964	-58.49	-454.2	13.7	8.4	-5.5	-3.4
2762.60	2762.70	547066	-58.67	-454.6	14.7	10.0	-5.2	-2.5
2762.70	2762.80	547168	-58.68	-455.0	14.4	9.4	-5.4	-2.8
2762.80	2762.90	547270	-58.69	-454.8	14.7	9.9	-5.2	-2.5
2762.90	2763.00	547372	-58.70	-454.5	15.1	10.6	-5.0	-2.1
2763.00	2763.10	547474	-58.61	-454.5	14.4	9.5	-5.3	-2.8
2763.10	2763.20	547572	-58.69	-454.9	14.7	9.9	-5.2	-2.6
2763.20	2763.30	547670	-58.73	-454.5	15.3	11.0	-4.9	-1.9
